Ragnar HP,Ragnar MP,Ragnar Str,Ragnar Agi,Ragnar Vit,Ragnar Int,Ragnar Lck,Alena HP,Alena MP,Alena Str,Alena Agi,Alena Vit,Alena Int,Alena Lck,Hero HP,Hero MP,Hero Str,Hero Agi,Hero Vit,Hero Int,Hero Lck,Cristo HP,Cristo MP,Cristo Str,Cristo Agi,Cristo Vit,Cristo Int,Cristo Lck,Tactic,Comment
230,0,125,16,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,18,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,20,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,22,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,24,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,26,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,28,140,16,20,150,0,140,112,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,16,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,18,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,20,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,22,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,24,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,26,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,28,140,16,20,150,0,140,114,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,16,140,16,20,150,0,140,116,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
230,0,125,18,140,16,20,150,0,140,116,120,20,115,150,125,105,48,105,38,52,75,110,40,63,150,53,75,3,Ragnar & Alena Variable Agi
